port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errorrx_packetss,tx_errors,rx_frame_err,rx_over_err,rx_crc_err,collisions,duration_sec,duration_nsec,seconds,api_retry
1,8737,3851,13264,28716,0,0,0,0,0,0,0,0,0,30208,10.01030683517456,0
1,8736,4141,84508,81232,0,0,0,0,0,0,0,0,0,0,10.000812530517578,0
1,8736,4017,50986,73292,0,0,0,0,0,0,0,0,0,0,10.010238885879517,0
1,8737,3986,3134,44672,0,0,0,0,0,0,0,0,0,0,10.010238885879517,0
1,8736,3919,43460,58004,0,0,0,0,0,0,0,0,0,-30208,10.010234832763672,0
1,8736,3910,36194,71659,0,0,0,0,0,0,0,0,0,30208,10.010295629501343,0
1,8737,3948,30583,37976,0,0,0,0,0,0,0,0,0,-30208,10.010231494903564,0
1,8737,3877,30060,62630,0,0,0,0,0,0,0,0,0,30208,10.0102219581604,0
1,8736,3903,45474,67060,0,0,0,0,0,0,0,0,0,0,10.010257482528687,0
1,8736,3877,26862,31352,0,0,0,0,0,0,0,0,0,0,10.01024079322815,0
1,8709,4309,61476,87528,0,0,0,0,0,0,0,0,0,0,10.01025652885437,0
1,8680,3859,50164,71059,0,0,0,0,0,0,0,0,0,-30208,10.01022458076477,0
1,8730,4107,23319,47200,0,0,0,0,0,0,0,0,0,30208,10.005202770233154,0
1,8738,4138,84382,76118,0,0,0,0,0,0,0,0,0,0,10.010297060012817,0
1,8736,3827,58142,68572,0,0,0,0,0,0,0,0,0,0,10.01029348373413,0
1,8736,3919,33232,33870,0,0,0,0,0,0,0,0,0,0,10.002195596694946,0
1,8736,3941,63392,68890,0,0,0,0,0,0,0,0,0,0,10.010635614395142,0
1,8737,3845,71344,63497,0,0,0,0,0,0,0,0,0,-30208,10.010326623916626,0
1,8737,4001,26862,39062,0,0,0,0,0,0,0,0,0,0,10.01024603843689,0
1,8736,4145,71667,79232,0,0,0,0,0,0,0,0,-2399207424,38172160,10.000962257385254,0
1,8736,4030,77614,78128,0,0,0,0,0,0,0,0,0,0,10.010239839553833,0
1,8736,4003,30458,34592,0,0,0,0,0,0,0,0,0,0,10.010279655456543,0
1,8735,4104,70784,78646,0,0,0,0,0,0,0,0,0,0,10.010231494903564,0
1,8676,3811,70982,70436,0,0,0,0,0,0,0,0,2399207424,-38172160,10.010239362716675,0
1,8708,4029,46072,39613,0,0,0,0,0,0,0,0,0,30208,10.010249853134155,0
1,8737,4094,71369,84316,0,0,0,0,0,0,0,0,0,-30208,10.010232210159302,0
1,8736,3883,81210,63238,0,0,0,0,0,0,0,0,0,30208,10.010265588760376,0
1,8737,3926,42042,36170,0,0,0,0,0,0,0,0,0,0,10.01023530960083,0
1,8736,3978,85828,68564,0,0,0,0,0,0,0,0,0,0,10.010231256484985,0
1,8737,4112,84508,84072,0,0,0,0,0,0,0,0,0,0,10.010315895080566,0
1,8736,4086,45764,39107,0,0,0,0,0,0,0,0,0,-30208,10.010333776473999,0
1,8737,3870,92359,69660,0,0,0,0,0,0,0,0,0,0,10.0102379322052,0
1,8737,3943,89262,68938,0,0,0,0,0,0,0,0,0,30208,10.010237693786621,0
1,8736,4127,43858,43624,0,0,0,0,0,0,0,0,-2399207424,38141952,10.001378297805786,0
1,8736,4068,80090,84138,0,0,0,0,0,0,0,0,0,0,10.010235786437988,0
1,8736,3858,107712,65470,0,0,0,0,0,0,0,0,0,0,10.010231733322144,0
1,8736,3941,37488,32926,0,0,0,0,0,0,0,0,2399207424,-38172160,10.010241985321045,0
1,8738,4072,87978,71099,0,0,0,0,0,0,0,0,0,0,10.010239124298096,0
1,8736,3844,96281,68658,0,0,0,0,0,0,0,0,0,30208,10.010297775268555,0
1,8736,3858,65372,34332,0,0,0,0,0,0,0,0,0,0,10.01023244857788,0
1,8736,4028,84382,70916,0,0,0,0,0,0,0,0,0,0,10.010237693786621,0
1,8688,4248,91538,93496,0,0,0,0,0,0,0,0,0,0,10.010235071182251,0
1,8694,3896,122260,68609,0,0,0,0,0,0,0,0,0,-30208,10.010317325592041,0
1,8736,3881,39006,31238,0,0,0,0,0,0,0,0,0,30208,10.010231971740723,0
1,8737,3976,92919,72996,0,0,0,0,0,0,0,0,0,-30208,10.010242700576782,0
1,8736,4020,100384,70240,0,0,0,0,0,0,0,0,0,30208,10.010238409042358,0
1,8740,4084,6794,45696,0,0,0,0,0,0,0,0,0,0,10.010231494903564,0
1,8736,4024,71416,76872,0,0,0,0,0,0,0,0,0,0,10.010250806808472,0
1,8736,3844,90716,63458,0,0,0,0,0,0,0,0,0,0,10.010253667831421,0
1,8737,4232,52270,39753,0,0,0,0,0,0,0,0,0,-30208,10.010233163833618,0
1,8738,3998,103311,89844,0,0,0,0,0,0,0,0,0,0,10.010267496109009,0
1,8736,3972,95568,70740,0,0,0,0,0,0,0,0,0,30208,10.010259866714478,0
1,8736,3931,45078,37232,0,0,0,0,0,0,0,0,0,0,10.010234355926514,0
1,8738,3938,53688,68748,0,0,0,0,0,0,0,0,0,0,10.010236740112305,0
1,8736,3898,85900,61054,0,0,0,0,0,0,0,0,0,0,10.010240077972412,0
1,8736,4040,53228,42418,0,0,0,0,0,0,0,0,0,-30208,10.010303258895874,0
1,8737,4000,98044,69429,0,0,0,0,0,0,0,0,0,0,10.01024317741394,0
1,8713,3901,101793,75296,0,0,0,0,0,0,0,0,0,30208,10.010241270065308,0
1,8676,4035,49234,41722,0,0,0,0,0,0,0,0,0,0,10.01023554801941,0
1,8747,3943,97610,72306,0,0,0,0,0,0,0,0,0,0,10.010261535644531,0
1,8719,4161,56724,82720,0,0,0,0,0,0,0,0,0,0,10.01031231880188,0
1,8736,3858,58044,33060,0,0,0,0,0,0,0,0,0,-30208,10.010234832763672,0
1,8737,3921,107016,68489,0,0,0,0,0,0,0,0,0,30208,10.010236740112305,0
1,8737,3960,101467,66226,0,0,0,0,0,0,0,0,0,-30208,10.010234117507935,0
1,8737,3904,60882,35878,0,0,0,0,0,0,0,0,0,30208,10.010237455368042,0
1,8736,4241,99562,77544,0,0,0,0,0,0,0,0,0,0,10.010231494903564,0
1,8736,4231,102986,98552,0,0,0,0,0,0,0,0,0,0,10.010242700576782,0
1,8739,4287,52966,53458,0,0,0,0,0,0,0,0,0,0,10.010239839553833,0
1,8736,4271,115764,94933,0,0,0,0,0,0,0,0,0,-30208,10.010236501693726,0
1,8737,4362,95955,104190,0,0,0,0,0,0,0,0,0,0,10.010251760482788,0
1,8692,4064,51150,48554,0,0,0,0,0,0,0,0,-1032961536,1069023232,10.010241985321045,0
1,8735,4024,96328,69830,0,0,0,0,0,0,0,0,0,30208,10.01023554801941,0
1,8692,3812,95008,65946,0,0,0,0,0,0,0,0,0,0,10.010249853134155,0
1,8737,4269,49496,43846,0,0,0,0,0,0,0,0,0,0,10.004836320877075,0
1,8737,4323,98930,103422,0,0,0,0,0,0,0,0,1032961536,-1069053440,10.010262250900269,0
1,8737,4148,111272,91993,0,0,0,0,0,0,0,0,0,0,10.010236740112305,0
1,8737,4392,42791,47130,0,0,0,0,0,0,0,0,0,30208,10.01023268699646,0
1,8736,3979,91538,93694,0,0,0,0,0,0,0,0,0,0,10.01024603843689,0
1,8738,4039,110812,77106,0,0,0,0,0,0,0,0,0,0,10.003294706344604,0
1,8737,4029,46596,29180,0,0,0,0,0,0,0,0,0,0,10.005138874053955,0
1,8736,3926,99426,79674,0,0,0,0,0,0,0,0,0,0,10.01024317741394,0
1,8737,4285,93554,85817,0,0,0,0,0,0,0,0,0,-30208,10.01024580001831,0
1,8738,4148,57473,48428,0,0,0,0,0,0,0,0,0,0,10.01023530960083,0
1,8737,4074,96526,87236,0,0,0,0,0,0,0,0,0,30208,10.010302305221558,0
1,8736,3877,81672,65200,0,0,0,0,0,0,0,0,0,0,10.006906986236572,0
1,8736,3859,48412,29426,0,0,0,0,0,0,0,0,0,0,10.01064395904541,0
1,8737,4097,98370,66826,0,0,0,0,0,0,0,0,0,0,10.010232925415039,0
1,8714,4088,103158,91537,0,0,0,0,0,0,0,0,0,-30208,10.010294914245605,0
1,8669,4213,40524,41454,0,0,0,0,0,0,0,0,0,0,10.010296106338501,0
1,8736,4262,110503,98218,0,0,0,0,0,0,0,0,-2399207424,38125056,10.010298728942871,0
1,8736,4116,85900,90488,0,0,0,0,0,0,0,0,0,47104,10.010611772537231,0
1,8737,4170,78636,86024,0,0,0,0,0,0,0,0,0,-47104,10.010226249694824,0
1,8736,4328,49234,47020,0,0,0,0,0,0,0,0,0,47104,10.010247945785522,0
1,8737,4233,93816,99885,0,0,0,0,0,0,0,0,2399207424,-38172160,10.002923965454102,0
1,8736,4260,89496,97822,0,0,0,0,0,0,0,0,0,30208,10.01024055480957,0
1,8737,4205,36357,44010,0,0,0,0,0,0,0,0,0,-30208,10.010271310806274,0
1,8737,4144,99490,88682,0,0,0,0,0,0,0,0,0,30208,10.010251522064209,0
