port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errorrx_packetss,tx_errors,rx_frame_err,rx_over_err,rx_crc_err,collisions,duration_sec,duration_nsec,seconds,api_retry
1,146920,75468,118520,111354,0,0,0,0,0,0,0,0,816595168,-1930584088,19.113466262817383,3
1,99950,51381,101766,154806,0,0,0,0,0,0,0,0,0,2297673728,13.047926902770996,1
1,76525,39091,7799,41288,0,0,0,0,0,0,0,0,0,-1609807872,10.010262489318848,0
1,215886,111631,193094,200606,0,0,0,0,0,0,0,0,0,-687865856,28.22680902481079,6
1,76783,39635,81706,63888,0,0,0,0,0,0,0,0,0,0,10.010236024856567,0
1,309648,159736,239305,134722,0,0,0,0,0,0,0,0,0,2017984800,40.35822629928589,10
1,100746,51949,82428,61200,0,0,0,0,0,0,0,0,0,-1330118944,13.04401707649231,1
1,77160,39890,93994,71746,0,0,0,0,0,0,0,0,0,-687865856,10.010255098342896,0
1,100581,52099,82700,121116,0,0,0,0,0,0,0,0,0,2297626912,13.062889099121094,1
1,214927,110918,95977,153856,0,0,0,0,0,0,0,0,0,-2146631968,28.222461938858032,6
1,77137,39698,88500,117782,0,0,0,0,0,0,0,0,0,251658240,10.01027798652649,0
1,100465,52080,75308,18228,0,0,0,0,0,0,0,0,0,-251658240,13.047603607177734,1
1,100069,51634,66580,111016,0,0,0,0,0,0,0,0,0,3658114584,13.04408860206604,1
1,193587,99673,154365,127446,0,0,0,0,0,0,0,0,0,-1791124728,25.182015895843506,5
1,77608,39891,97708,18212,0,0,0,0,0,0,0,0,0,-1866989856,10.01024866104126,0
1,76999,39805,44686,59412,0,0,0,0,0,0,0,0,-1366114816,536870912,10.010252475738525,0
1,170379,88130,106430,85684,0,0,0,0,0,0,0,0,0,-687865856,22.149927854537964,4
1,77619,39616,95845,115844,0,0,0,0,0,0,0,0,0,0,10.010246276855469,0
1,286568,148219,206462,143766,0,0,0,0,0,0,0,0,0,0,37.32102060317993,9
1,100124,51636,81498,123438,0,0,0,0,0,0,0,0,0,150994944,13.044971466064453,1
1,100532,51980,135333,74382,0,0,0,0,0,0,0,0,0,-150994944,13.052911043167114,1
1,126524,65701,86720,18688,0,0,0,0,0,0,0,0,0,0,16.0781352519989,2
1,310074,160224,198378,165390,0,0,0,0,0,0,0,0,0,0,40.35457754135132,10
1,193780,100141,125731,74564,0,0,0,0,0,0,0,0,0,687865856,25.184621572494507,5
1,123892,64090,70468,29722,0,0,0,0,0,0,0,0,0,-687865856,16.080861806869507,2
1,193357,99689,206782,191616,0,0,0,0,0,0,0,0,0,0,25.1787269115448,5
1,100273,51845,129413,62690,0,0,0,0,0,0,0,0,0,2017984800,13.044806957244873,1
1,77558,39785,107448,65250,0,0,0,0,0,0,0,0,0,46816,10.010262966156006,0
1,100405,51789,109500,62852,0,0,0,0,0,0,0,0,549519648,-1615247360,13.043461799621582,1
1,77125,39804,22648,60414,0,0,0,0,0,0,0,0,0,3355312128,10.010253429412842,0
1,332682,171984,291471,263756,0,0,0,0,0,0,0,0,-549519648,-1460469472,43.39547395706177,11
1,124052,63883,117516,131118,0,0,0,0,0,0,0,0,0,-2146631968,16.083014726638794,2
1,123318,63980,66056,73166,0,0,0,0,0,0,0,0,0,0,16.076773405075073,2
1,682697,352571,454736,237290,0,0,0,0,0,0,0,0,1366114816,-134217728,88.90683650970459,26
1,356106,183802,227301,321484,0,0,0,0,0,0,0,0,183549728,-16777216,46.42370390892029,12
1,147307,76166,94440,107954,0,0,0,0,0,0,0,0,0,150994944,19.11521005630493,3
1,77222,39683,61122,125578,0,0,0,0,0,0,0,0,0,-150994944,10.010441064834595,0
1,77112,39687,63984,50816,0,0,0,0,0,0,0,0,-1000144896,687865856,10.010236024856567,0
1,216803,112028,212693,141162,0,0,0,0,0,0,0,0,816595168,-687865856,28.216941833496094,6
1,146843,75976,146204,81390,0,0,0,0,0,0,0,0,0,2017984800,19.115818977355957,3
1,123297,63418,113496,110628,0,0,0,0,0,0,0,0,0,279642112,16.076719760894775,2
1,196076,101209,157391,181812,0,0,0,0,0,0,0,0,-1601126648,-1894842656,25.180615186691284,5
1,100754,52088,104476,126206,0,0,0,0,0,0,0,0,0,-402784256,13.04427719116211,1
1,262859,136205,248432,118498,0,0,0,0,0,0,0,0,1601126648,0,34.286733865737915,8
1,123439,63579,66671,134452,0,0,0,0,0,0,0,0,0,2297626912,16.080851554870605,2
1,100661,52053,90226,78190,0,0,0,0,0,0,0,0,0,-586350880,13.045217990875244,1
1,100698,51927,36048,66594,0,0,0,0,0,0,0,0,0,-1308491776,13.033603191375732,1
1,77032,40015,9050,69442,0,0,0,0,0,0,0,0,0,1894889472,10.01025938987732,0
1,146807,75953,114218,85238,0,0,0,0,0,0,0,0,0,0,19.113601684570312,3
1,100650,51631,41459,11014,0,0,0,0,0,0,0,0,0,-2146678784,13.047743082046509,1
1,147330,76288,121086,126798,0,0,0,0,0,0,0,0,0,0,19.117699146270752,3
1,146490,75342,146062,174904,0,0,0,0,0,0,0,0,0,-150994944,19.114818572998047,3
1,449591,232250,359541,221404,0,0,0,0,0,0,0,0,183549728,687865856,58.56159067153931,16
1,146918,75634,115766,135150,0,0,0,0,0,0,0,0,0,-671088640,19.112494945526123,3
1,170351,87755,94555,67610,0,0,0,0,0,0,0,0,0,-16777216,22.146498680114746,4
1,217114,112385,203406,104826,0,0,0,0,0,0,0,0,0,0,28.21985149383545,6
1,77224,39807,69760,117046,0,0,0,0,0,0,0,0,0,150994944,10.010246276855469,0
1,239855,124008,140407,90754,0,0,0,0,0,0,0,0,0,0,31.25400424003601,7
1,77361,39826,39084,59890,0,0,0,0,0,0,0,0,0,47104,10.01031231880188,0
1,173320,89600,54862,119548,0,0,0,0,0,0,0,0,0,-134264832,22.185646295547485,4
1,77265,39700,105541,63302,0,0,0,0,0,0,0,0,0,134217728,10.008804321289062,0
1,147292,75952,51980,139908,0,0,0,0,0,0,0,0,0,-150994944,19.115707397460938,3
1,263489,136132,209236,162356,0,0,0,0,0,0,0,0,-183549728,2297626912,34.283414363861084,8
1,76934,39478,97733,113672,0,0,0,0,0,0,0,0,0,-1609761056,10.01030969619751,0
1,77403,39913,65240,60180,0,0,0,0,0,0,0,0,0,-687865856,10.010272026062012,0
1,77179,39864,22386,79190,0,0,0,0,0,0,0,0,-1366114816,1864860696,10.010233640670776,0
1,77201,39694,79556,60966,0,0,0,0,0,0,0,0,0,-1864860696,10.010254859924316,0
1,169957,87870,134060,75014,0,0,0,0,0,0,0,0,0,972063768,22.146697998046875,4
1,147684,76355,150197,89150,0,0,0,0,0,0,0,0,0,-284197912,19.111928701400757,3
1,100840,51712,68580,72096,0,0,0,0,0,0,0,0,0,-687865856,13.044411420822144,1
1,76983,39631,3002,9692,0,0,0,0,0,0,0,0,0,3321954304,10.01025104522705,0
1,333242,172131,200393,231870,0,0,0,0,0,0,0,0,0,-3170959360,43.391324281692505,11
1,243175,125525,40654,153760,0,0,0,0,0,0,0,0,0,0,31.252732515335083,7
1,77552,39918,38386,49500,0,0,0,0,0,0,0,0,0,3573547008,10.01032018661499,0
1,76968,39788,80188,77654,0,0,0,0,0,0,0,0,0,-3036676096,10.010283946990967,0
1,100270,51734,58735,117460,0,0,0,0,0,0,0,0,549519648,-687865856,13.0435049533844,1
1,309628,159705,219674,204486,0,0,0,0,0,0,0,0,1000144896,0,40.35408329963684,10
1,124220,64137,125123,9844,0,0,0,0,0,0,0,0,0,167837696,16.075923681259155,2
1,77133,39813,63930,4916,0,0,0,0,0,0,0,0,0,520028160,10.010257244110107,0
1,356316,184478,235508,128770,0,0,0,0,0,0,0,0,0,285278208,46.43448567390442,12
1,239790,123703,141717,187464,0,0,0,0,0,0,0,0,0,-285278208,31.254952907562256,7
1,77362,39702,108650,119138,0,0,0,0,0,0,0,0,0,47104,10.010249614715576,0
1,77197,39890,37684,78976,0,0,0,0,0,0,0,0,0,-47104,10.010391473770142,0
1,193012,99470,103999,101082,0,0,0,0,0,0,0,0,0,-671088640,25.18299698829651,5
1,170596,87914,116444,183598,0,0,0,0,0,0,0,0,0,2592705816,22.152891874313354,4
1,310467,160451,187007,120160,0,0,0,0,0,0,0,0,0,-2609483032,40.3675901889801,10
1,103050,53003,38906,115912,0,0,0,0,0,0,0,0,0,0,13.043643474578857,1
1,123951,64096,55258,98598,0,0,0,0,0,0,0,0,0,687865856,16.0789954662323,2
1,76939,39695,37946,114366,0,0,0,0,0,0,0,0,0,-671088640,10.010233640670776,0
1,77092,40008,49032,25656,0,0,0,0,0,0,0,0,0,134217728,10.010225772857666,0
1,378803,196290,357081,164366,0,0,0,0,0,0,0,0,-1549795616,3638378752,49.46686029434204,13
1,100503,52037,53532,73664,0,0,0,0,0,0,0,0,0,-3638378752,13.043909072875977,1
1,123725,63754,128331,127920,0,0,0,0,0,0,0,0,0,-150994944,16.078867435455322,2
1,76814,39740,60216,61980,0,0,0,0,0,0,0,0,0,3305177088,10.010228872299194,0
1,193361,99731,144050,128784,0,0,0,0,0,0,0,0,0,-3154182144,25.18540072441101,5
1,170374,88376,85060,37886,0,0,0,0,0,0,0,0,0,2146631968,22.15243363380432,4
1,100613,51818,45073,3304,0,0,0,0,0,0,0,0,0,46816,13.039280414581299,1
1,100362,51947,116532,64402,0,0,0,0,0,0,0,0,0,-46816,13.04440426826477,1
1,193510,99597,188304,189176,0,0,0,0,0,0,0,0,0,0,25.179616451263428,5
1,147575,75767,47769,124336,0,0,0,0,0,0,0,0,0,-2297626912,19.115042209625244,3
