port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errorrx_packetss,tx_errors,rx_frame_err,rx_over_err,rx_crc_err,collisions,duration_sec,duration_nsec,seconds,api_retry
1,26135,13071,92066,47006,0,0,0,0,0,0,0,0,0,0,10.010254621505737,0
1,26194,13082,113318,55036,0,0,0,0,0,0,0,0,0,0,10.010242938995361,0
1,34129,16861,93584,50617,0,0,0,0,0,0,0,0,0,-1933145600,13.046359062194824,1
1,26165,13186,49519,20356,0,0,0,0,0,0,0,0,0,323337728,10.010231256484985,0
1,26166,12652,92130,58964,0,0,0,0,0,0,0,0,0,47104,10.010233163833618,0
1,26208,12021,102692,86240,0,0,0,0,0,0,0,0,0,0,10.010258674621582,0
1,26209,12411,48310,2772,0,0,0,0,0,0,0,0,0,0,10.010258913040161,0
1,26119,12670,90548,122202,0,0,0,0,0,0,0,0,0,-47104,10.003449440002441,0
1,26211,12696,96684,89930,0,0,0,0,0,0,0,0,0,47104,10.010239601135254,0
1,27210,12747,83345,64067,0,0,0,0,0,0,0,0,0,-323384832,10.010232210159302,0
1,26208,12531,40720,1242,0,0,0,0,0,0,0,0,0,30208,10.010257482528687,0
1,26195,11913,95102,101568,0,0,0,0,0,0,0,0,0,0,10.010308742523193,0
1,26137,12213,108638,109862,0,0,0,0,0,0,0,0,-1849556704,738197504,10.010236978530884,0
1,26210,11909,39202,45006,0,0,0,0,0,0,0,0,0,0,10.008243560791016,0
1,26209,11982,49626,76396,0,0,0,0,0,0,0,0,0,0,10.01027250289917,0
1,34068,16468,85994,76154,0,0,0,0,0,0,0,0,0,0,13.04721450805664,1
1,34096,16376,99665,71680,0,0,0,0,0,0,0,0,0,0,13.044243574142456,1
1,26209,12540,101174,78918,0,0,0,0,0,0,0,0,0,1194871072,10.010243654251099,0
1,26209,12215,83022,48846,0,0,0,0,0,0,0,0,0,46816,10.010240316390991,0
1,26131,12761,1560,5074,0,0,0,0,0,0,0,0,0,0,10.010255575180054,0
1,26201,12050,115154,69998,0,0,0,0,0,0,0,0,0,0,10.010395050048828,0
1,26211,12338,90113,46134,0,0,0,0,0,0,0,0,1849556704,-1933145600,10.002120018005371,0
1,26210,12017,49828,50830,0,0,0,0,0,0,0,0,0,30208,10.010236263275146,0
1,26209,13039,61826,72424,0,0,0,0,0,0,0,0,0,0,10.010308265686035,0
1,26211,12052,106046,55160,0,0,0,0,0,0,0,0,0,0,10.010304927825928,0
1,26209,12185,49702,57462,0,0,0,0,0,0,0,0,0,1933068576,10.010241031646729,0
1,26209,12710,55246,66592,0,0,0,0,0,0,0,0,0,46816,10.010254144668579,0
1,26185,12548,124262,128696,0,0,0,0,0,0,0,0,0,-46816,10.010332107543945,0
1,26144,13010,60653,16742,0,0,0,0,0,0,0,0,0,46816,10.010249376296997,0
1,26211,12929,112118,53782,0,0,0,0,0,0,0,0,0,0,10.010289907455444,0
1,26208,13008,13746,39996,0,0,0,0,0,0,0,0,0,0,10.01024580001831,0
1,26208,12897,8328,17334,0,0,0,0,0,0,0,0,0,0,10.010253429412842,0
1,26208,13170,117368,48806,0,0,0,0,0,0,0,0,0,0,10.010241270065308,0
1,26192,13103,77702,59330,0,0,0,0,0,0,0,0,0,0,10.01024317741394,0
1,26136,13259,14400,30780,0,0,0,0,0,0,0,0,0,0,10.010316848754883,0
1,26210,13260,21597,71194,0,0,0,0,0,0,0,0,0,0,10.010239124298096,0
1,26212,13285,74666,64958,0,0,0,0,0,0,0,0,0,0,10.01040267944336,0
1,26208,13198,17436,35744,0,0,0,0,0,0,0,0,0,0,10.010232925415039,0
1,26154,12404,57904,36044,0,0,0,0,0,0,0,0,-2667642880,-2163456000,10.010245561599731,0
1,26172,12228,9130,99244,0,0,0,0,0,0,0,0,0,47104,10.01024079322815,0
1,42030,21148,55119,53428,0,0,0,0,0,0,0,0,2667642880,230263296,16.080589294433594,2
1,34050,16259,72042,101748,0,0,0,0,0,0,0,0,0,30208,13.044127702713013,1
1,26208,12613,12946,59698,0,0,0,0,0,0,0,0,0,0,10.010233402252197,0
1,26195,12836,31836,44360,0,0,0,0,0,0,0,0,0,0,10.010237216949463,0
1,26153,13091,63714,38080,0,0,0,0,0,0,0,0,0,0,10.010231256484985,0
1,26186,13157,26608,21442,0,0,0,0,0,0,0,0,0,1933115392,10.010271310806274,0
1,26209,13080,38295,63028,0,0,0,0,0,0,0,0,0,0,10.01023268699646,0
1,26208,12478,68268,68990,0,0,0,0,0,0,0,0,0,0,10.010242462158203,0
1,26209,12674,40270,32638,0,0,0,0,0,0,0,0,0,0,10.010273456573486,0
1,26208,12464,54606,45570,0,0,0,0,0,0,0,0,0,0,10.010238409042358,0
1,26209,12035,50052,111878,0,0,0,0,0,0,0,0,0,-1609807872,10.010251760482788,0
1,26209,13136,58486,17478,0,0,0,0,0,0,0,0,0,671154176,10.010254383087158,0
1,26189,12994,88389,62204,0,0,0,0,0,0,0,0,0,47104,10.01024079322815,0
1,26195,13221,71304,46630,0,0,0,0,0,0,0,0,0,0,10.010234355926514,0
1,26151,13181,34198,25950,0,0,0,0,0,0,0,0,0,0,10.010244131088257,0
1,26208,13009,122916,60780,0,0,0,0,0,0,0,0,0,0,10.010239601135254,0
1,26208,13292,94074,58896,0,0,0,0,0,0,0,0,0,0,10.010236740112305,0
1,26181,13161,34134,30918,0,0,0,0,0,0,0,0,0,-1359067136,10.010242700576782,0
1,26148,12844,46818,60034,0,0,0,0,0,0,0,0,0,47104,10.010322093963623,0
1,26207,12713,124821,67498,0,0,0,0,0,0,0,0,0,0,10.010335683822632,0
1,26209,12971,53868,29940,0,0,0,0,0,0,0,0,0,0,10.010372161865234,0
1,26208,13128,89584,39020,0,0,0,0,0,0,0,0,0,-47104,10.010244131088257,0
1,26204,12713,19864,40796,0,0,0,0,0,0,0,0,0,47104,10.010247707366943,0
1,26166,12640,24330,7410,0,0,0,0,0,0,0,0,0,-47104,10.010239362716675,0
1,26164,12408,52890,56264,0,0,0,0,0,0,0,0,0,47104,10.01025104522705,0
1,26209,12481,54035,8082,0,0,0,0,0,0,0,0,0,0,10.010245084762573,0
1,26208,12557,14138,57614,0,0,0,0,0,0,0,0,0,0,10.01027226448059,0
1,26156,13058,25240,47646,0,0,0,0,0,0,0,0,0,0,10.01024079322815,0
1,26209,12896,61998,31356,0,0,0,0,0,0,0,0,0,0,10.010329246520996,0
1,26185,12856,21728,8300,0,0,0,0,0,0,0,0,0,0,10.010518550872803,0
1,26194,12658,55600,58044,0,0,0,0,0,0,0,0,0,2297626624,10.010298013687134,0
1,26210,12858,28340,73352,0,0,0,0,0,0,0,0,0,0,10.010245561599731,0
