port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errorrx_packetss,tx_errors,rx_frame_err,rx_over_err,rx_crc_err,collisions,duration_sec,duration_nsec,seconds,api_retry
1,25580,0,122178,0,0,0,0,0,0,0,0,0,0,30208,10.010245323181152,0
1,25610,0,121071,0,0,0,0,0,0,0,0,0,0,-30208,10.010241508483887,0
1,25618,1,58912,64,0,0,0,0,0,0,0,0,0,30208,10.010247707366943,0
1,25688,0,123672,0,0,0,0,0,0,0,0,0,0,0,10.010080575942993,0
1,25570,0,119190,0,0,0,0,0,0,0,0,0,0,0,10.010239362716675,0
1,25581,1,61836,0,0,0,0,0,0,0,0,0,0,-30208,10.010237455368042,0
1,25642,1,120684,387,0,0,0,0,0,0,0,0,0,30208,10.010311126708984,0
1,25576,0,121135,64,0,0,0,0,0,0,0,0,0,-30208,10.010253429412842,0
1,25591,0,61836,0,0,0,0,0,0,0,0,0,0,30208,10.010239601135254,0
1,25640,1,119254,64,0,0,0,0,0,0,0,0,0,0,10.010290622711182,0
1,25597,0,122178,0,0,0,0,0,0,0,0,0,0,0,10.010240316390991,0
1,25575,1,60342,0,0,0,0,0,0,0,0,0,0,0,10.010238885879517,0
1,25643,1,120748,451,0,0,0,0,0,0,0,0,0,-30208,10.01024580001831,0
1,25578,0,122178,0,0,0,0,0,0,0,0,0,0,30208,10.010237693786621,0
1,25599,1,59299,64,0,0,0,0,0,0,0,0,0,-30208,10.01024842262268,0
1,25637,0,122178,0,0,0,0,0,0,0,0,0,0,30208,10.010242223739624,0
1,25684,1,120748,64,0,0,0,0,0,0,0,0,0,0,10.010242700576782,0
1,25574,0,60342,0,0,0,0,0,0,0,0,0,0,-213563392,10.010292291641235,0
1,25584,2,122178,387,0,0,0,0,0,0,0,0,0,213533184,10.006619215011597,0
1,25638,0,119254,64,0,0,0,0,0,0,0,0,0,30208,10.010237693786621,0
1,25591,0,61836,0,0,0,0,0,0,0,0,0,0,-30208,10.010303497314453,0
1,25599,1,122629,64,0,0,0,0,0,0,0,0,0,30208,10.010246992111206,0
1,25650,0,119190,0,0,0,0,0,0,0,0,0,0,0,10.010235071182251,0
1,25582,1,61900,64,0,0,0,0,0,0,0,0,0,0,10.010239839553833,0
1,25590,1,120684,0,0,0,0,0,0,0,0,0,0,-30208,10.010247230529785,0
1,27231,1,120748,451,0,0,0,0,0,0,0,0,0,30208,10.010237693786621,0
1,25593,0,122178,0,0,0,0,0,0,0,0,0,0,0,10.010239124298096,0
1,25639,0,59235,0,0,0,0,0,0,0,0,0,0,-30208,10.01026201248169,0
1,25580,1,123736,64,0,0,0,0,0,0,0,0,0,30208,10.010252714157104,0
1,25575,0,120684,0,0,0,0,0,0,0,0,0,0,0,10.010237216949463,0
1,25639,1,58912,64,0,0,0,0,0,0,0,0,0,0,10.01024842262268,0
1,25579,1,123672,387,0,0,0,0,0,0,0,0,0,-30208,10.010247945785522,0
1,25581,1,119254,64,0,0,0,0,0,0,0,0,0,30208,10.010231018066406,0
1,25658,0,60342,0,0,0,0,0,0,0,0,0,0,-364558336,10.010242223739624,0
1,25606,0,122565,0,0,0,0,0,0,0,0,0,0,47104,10.010228633880615,0
1,25590,1,120748,64,0,0,0,0,0,0,0,0,0,0,10.01025652885437,0
1,25581,0,61836,0,0,0,0,0,0,0,0,0,0,0,10.010239362716675,0
1,25646,2,122242,451,0,0,0,0,0,0,0,0,0,364481024,10.01024055480957,0
1,25592,0,119190,0,0,0,0,0,0,0,0,0,0,30208,10.010239839553833,0
1,25583,1,61836,0,0,0,0,0,0,0,0,0,0,0,10.010255575180054,0
1,25638,0,121135,64,0,0,0,0,0,0,0,0,0,-30208,10.010241270065308,0
1,25569,1,55148,0,0,0,0,0,0,0,0,0,0,30208,10.01024580001831,0
1,25590,0,61900,64,0,0,0,0,0,0,0,0,0,0,10.010247707366943,0
1,25638,1,120684,0,0,0,0,0,0,0,0,0,0,-30208,10.010306119918823,0
1,25603,1,120748,451,0,0,0,0,0,0,0,0,0,30208,10.010239362716675,0
1,25584,0,61836,0,0,0,0,0,0,0,0,0,0,0,10.010258197784424,0
1,25637,1,119641,64,0,0,0,0,0,0,0,0,0,-30208,10.010241270065308,0
1,25581,0,123672,0,0,0,0,0,0,0,0,0,0,30208,10.010239362716675,0
1,25581,1,60342,0,0,0,0,0,0,0,0,0,0,0,10.010240077972412,0
1,25569,0,119254,64,0,0,0,0,0,0,0,0,0,0,10.010316848754883,0
1,25669,2,123736,451,0,0,0,0,0,0,0,0,0,-30208,10.010277032852173,0
1,25581,0,60342,0,0,0,0,0,0,0,0,0,0,30208,10.010232210159302,0
1,25570,0,119577,0,0,0,0,0,0,0,0,0,0,-30208,10.010235071182251,0
1,25653,1,123736,64,0,0,0,0,0,0,0,0,0,30208,10.010274410247803,0
1,25578,0,61836,0,0,0,0,0,0,0,0,0,0,0,10.010258913040161,0
1,25572,1,119254,64,0,0,0,0,0,0,0,0,-2399207424,38094848,10.010242700576782,0
1,25668,1,122178,387,0,0,0,0,0,0,0,0,2399207424,-38125056,10.01023530960083,0
1,25614,1,61836,0,0,0,0,0,0,0,0,0,0,30208,10.01023530960083,0
1,25573,0,119254,64,0,0,0,0,0,0,0,0,0,-30208,10.01023817062378,0
1,25669,1,122629,64,0,0,0,0,0,0,0,0,0,30208,10.010233163833618,0
1,25574,0,60342,0,0,0,0,0,0,0,0,0,0,0,10.010316371917725,0
1,25570,0,120684,0,0,0,0,0,0,0,0,0,0,0,10.010234355926514,0
1,25586,2,122242,64,0,0,0,0,0,0,0,0,0,-30208,10.01023817062378,0
1,25642,0,61836,387,0,0,0,0,0,0,0,0,0,30208,10.010247468948364,0
1,25596,1,119254,64,0,0,0,0,0,0,0,0,0,0,10.010237216949463,0
1,25603,0,124059,0,0,0,0,0,0,0,0,0,0,-30208,10.010252952575684,0
1,25638,1,60342,0,0,0,0,0,0,0,0,0,0,30208,10.01024866104126,0
1,25574,0,119254,64,0,0,0,0,0,0,0,0,0,0,10.010248899459839,0
1,25589,0,123672,0,0,0,0,0,0,0,0,0,0,0,10.010238647460938,0
1,25637,2,60342,387,0,0,0,0,0,0,0,0,0,-30208,10.01024341583252,0
1,25575,0,119254,64,0,0,0,0,0,0,0,0,0,30208,10.010245561599731,0
1,25579,0,124059,0,0,0,0,0,0,0,0,0,0,-30208,10.010250568389893,0
1,25641,1,60342,0,0,0,0,0,0,0,0,0,0,30208,10.010244131088257,0
1,25549,0,120748,64,0,0,0,0,0,0,0,0,0,0,10.000395774841309,0
1,25568,0,122178,0,0,0,0,0,0,0,0,0,0,0,10.004227638244629,0
1,25548,2,119254,451,0,0,0,0,0,0,0,0,0,-30208,10.00081181526184,0
1,25654,0,61836,0,0,0,0,0,0,0,0,0,0,30208,10.01024317741394,0
1,25598,0,122565,0,0,0,0,0,0,0,0,0,0,-30208,10.01030445098877,0
1,25572,1,119254,64,0,0,0,0,0,0,0,0,0,30208,10.010238409042358,0
1,25685,0,61836,0,0,0,0,0,0,0,0,0,0,0,10.010249853134155,0
1,25590,0,122178,0,0,0,0,0,0,0,0,0,0,0,10.010244846343994,0
1,25577,1,119254,64,0,0,0,0,0,0,0,0,0,0,10.010278701782227,0
1,25647,1,61836,387,0,0,0,0,0,0,0,0,0,-30208,10.010253667831421,0
1,25584,0,123672,0,0,0,0,0,0,0,0,0,0,30208,10.0102379322052,0
1,25572,1,118147,64,0,0,0,0,0,0,0,0,0,-30208,10.010322093963623,0
1,25639,0,61836,0,0,0,0,0,0,0,0,0,0,30208,10.010228633880615,0
1,25597,0,123672,0,0,0,0,0,0,0,0,0,0,0,10.010223388671875,0
1,25576,1,119254,64,0,0,0,0,0,0,0,0,0,0,10.010229349136353,0
1,25584,1,60342,387,0,0,0,0,0,0,0,0,0,-30208,10.010229587554932,0
1,25648,0,123672,0,0,0,0,0,0,0,0,0,0,30208,10.0103919506073,0
1,25573,1,121135,64,0,0,0,0,0,0,0,0,0,-30208,10.010231256484985,0
1,25573,0,60342,0,0,0,0,0,0,0,0,0,0,30208,10.01023006439209,0
1,25664,0,122178,0,0,0,0,0,0,0,0,0,0,0,10.010259628295898,0
1,25578,1,120684,0,0,0,0,0,0,0,0,0,0,0,10.01024866104126,0
