port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errorrx_packetss,tx_errors,rx_frame_err,rx_over_err,rx_crc_err,collisions,duration_sec,duration_nsec,seconds,api_retry
1,34222,2,15418,387,0,0,0,0,0,0,0,0,0,213486080,10.01030683517456,0
1,34128,0,32781,64,0,0,0,0,0,0,0,0,0,0,10.010470151901245,0
1,34117,0,29342,0,0,0,0,0,0,0,0,0,0,30208,10.010249137878418,0
1,34194,1,15418,0,0,0,0,0,0,0,0,0,0,0,10.010491132736206,0
1,34105,0,33888,64,0,0,0,0,0,0,0,0,0,0,10.010290622711182,0
1,34092,0,32330,0,0,0,0,0,0,0,0,0,0,0,10.007704496383667,0
1,34189,1,16912,0,0,0,0,0,0,0,0,0,0,-30208,10.010254859924316,0
1,34081,1,29406,451,0,0,0,0,0,0,0,0,0,0,10.00679636001587,0
1,34094,0,31223,0,0,0,0,0,0,0,0,0,0,30208,10.010251760482788,0
1,34170,0,33824,0,0,0,0,0,0,0,0,0,0,0,10.010250091552734,0
1,34199,1,15482,64,0,0,0,0,0,0,0,0,0,0,10.010243654251099,0
1,34143,0,30836,0,0,0,0,0,0,0,0,0,0,0,10.010270118713379,0
1,34116,1,29342,0,0,0,0,0,0,0,0,0,0,-30208,10.01024341583252,0
1,34186,1,16976,451,0,0,0,0,0,0,0,0,0,0,10.010284423828125,0
1,34087,0,34211,0,0,0,0,0,0,0,0,0,0,30208,10.0102379322052,0
1,34137,0,30836,0,0,0,0,0,0,0,0,0,0,0,10.010334968566895,0
1,34223,1,16976,64,0,0,0,0,0,0,0,0,0,0,10.010252237319946,0
1,34085,0,29342,0,0,0,0,0,0,0,0,0,0,0,10.010318756103516,0
1,34094,0,32330,0,0,0,0,0,0,0,0,0,0,0,10.010311841964722,0
1,35548,2,15482,451,0,0,0,0,0,0,0,0,0,-30208,10.010298728942871,0
1,34190,0,34211,0,0,0,0,0,0,0,0,0,0,0,10.010280847549438,0
1,34109,0,30836,0,0,0,0,0,0,0,0,0,0,189120000,10.01030945777893,0
1,34087,1,13988,64,0,0,0,0,0,0,0,0,0,47104,10.010277271270752,0
1,34074,0,32330,0,0,0,0,0,0,0,0,0,0,0,10.005223274230957,0
1,34195,0,32330,0,0,0,0,0,0,0,0,0,0,0,10.01027250289917,0
1,34107,2,16976,64,0,0,0,0,0,0,0,0,0,-189167104,10.010308504104614,0
1,34101,0,29729,387,0,0,0,0,0,0,0,0,0,0,10.010244846343994,0
1,34205,0,30836,0,0,0,0,0,0,0,0,0,0,30208,10.010347843170166,0
1,34085,0,16912,0,0,0,0,0,0,0,0,0,0,0,10.005609035491943,0
1,34107,1,32394,64,0,0,0,0,0,0,0,0,0,0,10.01024341583252,0
1,34193,0,30836,0,0,0,0,0,0,0,0,0,0,-213563392,10.010308980941772,0
1,34098,0,16912,0,0,0,0,0,0,0,0,0,0,47104,10.010241508483887,0
1,34079,1,29342,387,0,0,0,0,0,0,0,0,0,-151042048,10.010243654251099,0
1,34204,1,32781,64,0,0,0,0,0,0,0,0,0,364528128,10.010245084762573,0
1,34104,0,16912,0,0,0,0,0,0,0,0,0,0,42909472,10.01024842262268,0
1,34104,0,32330,0,0,0,0,0,0,0,0,0,0,46816,10.010243654251099,0
1,34088,0,30836,0,0,0,0,0,0,0,0,0,0,0,10.010257482528687,0
1,34174,1,15482,64,0,0,0,0,0,0,0,0,0,0,10.010266780853271,0
1,34104,1,30836,387,0,0,0,0,0,0,0,0,0,-42956288,10.010271310806274,0
1,34114,0,32717,0,0,0,0,0,0,0,0,0,0,0,10.010241746902466,0
1,34190,0,16912,0,0,0,0,0,0,0,0,0,0,30208,10.01025128364563,0
1,34088,1,30900,64,0,0,0,0,0,0,0,0,0,0,10.010248184204102,0
1,34090,0,29342,0,0,0,0,0,0,0,0,0,0,0,10.01024866104126,0
1,34188,0,16912,0,0,0,0,0,0,0,0,0,0,0,10.01025104522705,0
1,34105,1,32330,0,0,0,0,0,0,0,0,0,0,-30208,10.01031231880188,0
1,34124,1,32781,451,0,0,0,0,0,0,0,0,0,30208,10.010281801223755,0
1,34182,0,15418,0,0,0,0,0,0,0,0,0,0,0,10.01024866104126,0
1,34088,0,29342,0,0,0,0,0,0,0,0,0,0,0,10.010256290435791,0
1,34100,1,32330,0,0,0,0,0,0,0,0,0,0,0,10.010240077972412,0
1,34103,0,33888,64,0,0,0,0,0,0,0,0,0,0,10.010242462158203,0
1,34191,0,15418,0,0,0,0,0,0,0,0,0,0,0,10.01026463508606,0
1,34099,1,29342,387,0,0,0,0,0,0,0,0,0,-30208,10.010247230529785,0
1,34093,1,32781,64,0,0,0,0,0,0,0,0,0,0,10.010243892669678,0
1,34193,0,15418,0,0,0,0,0,0,0,0,0,0,30208,10.010273456573486,0
1,34104,0,33824,0,0,0,0,0,0,0,0,0,0,0,10.010239839553833,0
1,34102,0,30836,0,0,0,0,0,0,0,0,0,0,0,10.01025938987732,0
1,34175,1,13924,0,0,0,0,0,0,0,0,0,0,0,10.010257482528687,0
1,34131,1,32394,451,0,0,0,0,0,0,0,0,0,-30208,10.010254621505737,0
1,34107,0,32717,0,0,0,0,0,0,0,0,0,0,0,10.010246992111206,0
1,34209,0,16912,0,0,0,0,0,0,0,0,0,0,30208,10.010303735733032,0
1,34102,1,29406,64,0,0,0,0,0,0,0,0,0,0,10.010253190994263,0
1,34087,0,30836,0,0,0,0,0,0,0,0,0,0,0,10.010331392288208,0
1,34097,0,15418,0,0,0,0,0,0,0,0,0,0,0,10.010253190994263,0
1,34220,0,33824,0,0,0,0,0,0,0,0,0,0,0,10.010276079177856,0
1,34110,2,32394,451,0,0,0,0,0,0,0,0,0,-30208,10.010324478149414,0
1,34131,0,14311,0,0,0,0,0,0,0,0,0,0,0,10.010249614715576,0
1,34177,0,30836,0,0,0,0,0,0,0,0,0,0,30208,10.010249614715576,0
1,34103,0,32330,0,0,0,0,0,0,0,0,0,0,0,10.01025652885437,0
1,34105,1,16976,64,0,0,0,0,0,0,0,0,0,0,10.010316848754883,0
1,34208,0,32330,0,0,0,0,0,0,0,0,0,0,0,10.010249137878418,0
1,34103,1,29342,387,0,0,0,0,0,0,0,0,0,-30208,10.010255336761475,0
1,34138,0,15805,0,0,0,0,0,0,0,0,0,0,0,10.010252714157104,0
1,34197,1,32394,64,0,0,0,0,0,0,0,0,0,30208,10.010246992111206,0
1,34135,0,32330,0,0,0,0,0,0,0,0,0,0,0,10.010322332382202,0
1,34104,0,15418,0,0,0,0,0,0,0,0,0,0,-230340608,10.01025938987732,0
1,34101,1,30836,0,0,0,0,0,0,0,0,0,0,47104,10.010236263275146,0
1,34186,1,30900,64,0,0,0,0,0,0,0,0,0,230263296,10.010252952575684,0
1,34111,0,16912,387,0,0,0,0,0,0,0,0,0,0,10.010032653808594,0
1,34135,0,32717,0,0,0,0,0,0,0,0,0,0,30208,10.010305166244507,0
1,34193,1,30900,64,0,0,0,0,0,0,0,0,0,0,10.010279417037964,0
1,34100,0,15418,0,0,0,0,0,0,0,0,0,0,0,10.010250568389893,0
1,34121,0,30836,0,0,0,0,0,0,0,0,0,0,0,10.010324001312256,0
1,34202,0,32330,0,0,0,0,0,0,0,0,0,0,0,10.01023554801941,0
1,34125,2,16912,387,0,0,0,0,0,0,0,0,0,-30208,10.010243892669678,0
1,34100,0,31287,64,0,0,0,0,0,0,0,0,0,0,10.010273218154907,0
1,34176,0,29342,0,0,0,0,0,0,0,0,0,0,30208,10.01023006439209,0
1,34095,0,16912,0,0,0,0,0,0,0,0,0,0,0,10.010305404663086,0
1,34107,1,32394,64,0,0,0,0,0,0,0,0,0,0,10.010289430618286,0
1,34104,0,32330,0,0,0,0,0,0,0,0,0,0,0,10.010248899459839,0
1,34190,1,15418,0,0,0,0,0,0,0,0,0,0,-30208,10.010347843170166,0
1,34089,1,31287,451,0,0,0,0,0,0,0,0,0,0,10.010332345962524,0
1,34095,0,30836,0,0,0,0,0,0,0,0,0,0,30208,10.010230302810669,0
1,34193,1,16912,0,0,0,0,0,0,0,0,0,0,0,10.010276317596436,0
1,34107,0,32394,64,0,0,0,0,0,0,0,0,0,0,10.010242700576782,0
1,34092,0,29342,0,0,0,0,0,0,0,0,0,0,0,10.010253667831421,0
