port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errorrx_packetss,tx_errors,rx_frame_err,rx_over_err,rx_crc_err,collisions,duration_sec,duration_nsec,seconds,api_retry
1,565852,293818,345912,209546,0,0,0,0,0,0,0,0,-849411808,1894973728,73.72782111,21
1,123783,64171,145310,33110,0,0,0,0,0,0,0,0,-1784676376,-1509097760,16.07279801,2
1,509946,264689,372060,412884,0,0,0,0,0,0,0,0,0,-637534208,70.69826531,20
1,147526,76006,137468,20104,0,0,0,0,0,0,0,0,0,0,19.10989475,3
1,309378,159403,282245,300676,0,0,0,0,0,0,0,0,2634088184,1866989856,40.35511112,10
1,286174,147869,195212,123670,0,0,0,0,0,0,0,0,-1032961536,-1866989856,37.32056975,9
1,77106,39777,85535,20324,0,0,0,0,0,0,0,0,0,0,10.01025486,0
1,77296,39748,16926,48726,0,0,0,0,0,0,0,0,0,-150994944,10.01024532,0
1,263882,136004,105642,148636,0,0,0,0,0,0,0,0,0,150994944,34.28399825,8
1,238048,123079,110163,196850,0,0,0,0,0,0,0,0,0,-134217728,31.24997449,7
1,169885,87427,84086,171128,0,0,0,0,0,0,0,0,0,2463818519,22.1505239,4
1,77116,39534,10830,48910,0,0,0,0,0,0,0,0,0,-2329600791,10.01027989,0
1,542194,279702,327333,393076,0,0,0,0,0,0,0,0,0,-134217728,70.69765186,20
1,100946,51953,108631,119488,0,0,0,0,0,0,0,0,0,134217728,13.04601073,1
1,261542,135436,185588,187714,0,0,0,0,0,0,0,0,-1601126648,0,34.29538941,8
1,193663,99839,113731,191290,0,0,0,0,0,0,0,0,0,0,25.18066812,5
1,100861,51838,105002,79364,0,0,0,0,0,0,0,0,0,0,13.04449534,1
1,99023,51256,79518,93054,0,0,0,0,0,0,0,0,0,-150994944,13.04449224,1
1,263526,136356,179054,108542,0,0,0,0,0,0,0,0,0,1670965527,34.28301859,8
1,77082,39555,67699,100044,0,0,0,0,0,0,0,0,0,626661385,10.01024556,0
1,100949,51770,68396,71190,0,0,0,0,0,0,0,0,0,-2280849696,13.04614758,1
1,77685,40007,75670,72046,0,0,0,0,0,0,0,0,-167772424,2280849696,10.01024985,0
1,193777,99836,67552,81646,0,0,0,0,0,0,0,0,0,-2146631968,25.18440008,5
1,147173,75984,60427,129824,0,0,0,0,0,0,0,0,0,-150994944,19.11393881,3
1,193375,99713,138502,132584,0,0,0,0,0,0,0,0,0,402784256,25.17966866,5
1,263032,136207,215783,93932,0,0,0,0,0,0,0,0,0,1894842656,34.28456426,8
1,124016,63767,105634,116534,0,0,0,0,0,0,0,0,0,0,16.08009052,2
1,170076,87935,167378,133684,0,0,0,0,0,0,0,0,0,0,22.14499021,4
1,123698,63888,56693,73244,0,0,0,0,0,0,0,0,952303904,-1609761056,16.07787585,2
1,100138,51557,71452,125710,0,0,0,0,0,0,0,0,0,1783819799,13.04336548,1
1,100644,52046,76890,71176,0,0,0,0,0,0,0,0,0,-2471685655,13.0445106,1
1,612589,316325,381137,362612,0,0,0,0,0,0,0,0,0,2297626912,79.79934549,23
1,146939,76031,62670,76802,0,0,0,0,0,0,0,0,0,-1609761056,19.11296391,3
1,122651,63560,65261,112970,0,0,0,0,0,0,0,0,0,-536870912,16.07884288,2
1,77189,39908,55782,78268,0,0,0,0,0,0,0,0,0,-150994944,10.01023769,0
