port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errorrx_packetss,tx_errors,rx_frame_err,rx_over_err,rx_crc_err,collisions,duration_sec,duration_nsec,seconds,api_retry
1,9,86435,6987,104622,0,0,0,0,0,0,0,0,0,38125056,10.007963180541992,0
1,12,86265,2970,38198,0,0,0,0,0,0,0,0,0,-385875968,10.010363101959229,0
1,10,86209,7722,68648,0,0,0,0,0,0,0,0,1342111744,347750912,10.010268926620483,0
1,11,86467,6662,109254,0,0,0,0,0,0,0,0,0,0,10.007110118865967,0
1,10,86321,4752,42910,0,0,0,0,0,0,0,0,0,30208,10.010349035263062,0
1,12,86246,7192,80856,0,0,0,0,0,0,0,0,0,-347781120,10.0103280544281,0
1,10,86552,8111,79748,0,0,0,0,0,0,0,0,-1342111744,347750912,10.010364055633545,0
1,12,86371,2970,57932,0,0,0,0,0,0,0,0,0,30208,10.010201930999756,0
1,10,86347,6662,96258,0,0,0,0,0,0,0,0,0,0,10.009926080703735,0
1,8,86534,7128,74040,0,0,0,0,0,0,0,0,0,0,10.010365009307861,0
1,13,86291,3628,55798,0,0,0,0,0,0,0,0,0,0,10.007374048233032,0
1,10,86306,8316,59698,0,0,0,0,0,0,0,0,0,-364558336,10.010358095169067,0
1,10,86575,5863,70294,0,0,0,0,0,0,0,0,0,364528128,10.004180908203125,0
1,12,86256,4752,59608,0,0,0,0,0,0,0,0,0,1933098784,10.002747058868408,0
1,11,86343,7722,106914,0,0,0,0,0,0,0,0,1342111744,-1933098784,10.010385990142822,0
1,8,89071,6598,117096,0,0,0,0,0,0,0,0,0,1933098784,10.007354974746704,0
1,9,86502,2376,60288,0,0,0,0,0,0,0,0,0,46816,10.008306980133057,0
1,11,86228,6662,58150,0,0,0,0,0,0,0,0,0,739094444,10.002972841262817,0
1,9,86355,6534,99166,0,0,0,0,0,0,0,0,0,20564,10.010406017303467,0
1,16,86554,3953,32126,0,0,0,0,0,0,0,0,-1342111744,-2672260608,10.010208129882812,0
1,10,86269,8974,93158,0,0,0,0,0,0,0,0,0,38125056,10.010387182235718,0
1,9,86293,7192,87924,0,0,0,0,0,0,0,0,0,47104,10.010370969772339,0
1,11,86547,3628,58154,0,0,0,0,0,0,0,0,0,-268482560,10.010417938232422,0
1,9,86284,7128,79116,0,0,0,0,0,0,0,0,0,-134217728,10.010366916656494,0
1,10,86345,6598,69392,0,0,0,0,0,0,0,0,0,0,10.008042097091675,0
1,12,86494,2970,55734,0,0,0,0,0,0,0,0,-2487664128,321,10.004260063171387,0
1,13,86281,8175,66672,0,0,0,0,0,0,0,0,3829775872,364527807,10.010174036026001,0
1,7,86381,7786,81028,0,0,0,0,0,0,0,0,0,0,10.010382890701294,0
1,12,86551,3564,37360,0,0,0,0,0,0,0,0,0,-347750912,10.002758026123047,0
1,7,86232,7192,101428,0,0,0,0,0,0,0,0,0,47104,10.003368854522705,0
1,9,86198,6534,96968,0,0,0,0,0,0,0,0,0,0,10.003826141357422,0
1,14,86456,3564,56572,0,0,0,0,0,0,0,0,-1342111744,347703808,10.00314211845398,0
1,9,86205,8239,64380,0,0,0,0,0,0,0,0,0,-364528128,10.00119400024414,0
1,9,86244,6534,78072,0,0,0,0,0,0,0,0,0,2297626912,10.010207891464233,0
1,10,86438,3034,44856,0,0,0,0,0,0,0,0,0,46816,10.007997989654541,0
1,15,86262,8910,79274,0,0,0,0,0,0,0,0,0,0,10.01040506362915,0
1,10,86248,6662,109240,0,0,0,0,0,0,0,0,0,-2280896512,10.010226964950562,0
1,9,86476,4158,14432,0,0,0,0,0,0,0,0,0,134217728,10.010365009307861,0
1,12,86331,7051,94834,0,0,0,0,0,0,0,0,1342111744,213533184,10.008970975875854,0
1,10,86364,7722,77248,0,0,0,0,0,0,0,0,0,30208,10.010385036468506,0
