port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errorrx_packetss,tx_errors,rx_frame_err,rx_over_err,rx_crc_err,collisions,duration_sec,duration_nsec,seconds,api_retry
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.031000852584839,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.008676052093506,0
1,0,2,0,213,0,0,0,0,0,0,0,0,0,-30208,10.00919795036316,0
1,0,0,0,213,0,0,0,0,0,0,0,0,0,30208,10.000694990158081,0
1,1,0,389,0,0,0,0,0,0,0,0,0,-1342111744,-30208,13.024338006973267,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,30208,10.006983041763306,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.010242938995361,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.009853839874268,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.004708051681519,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.009344100952148,0
1,1,0,389,0,0,0,0,0,0,0,0,0,0,0,10.00937795639038,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.003250122070312,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.003561019897461,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.006044864654541,0
1,0,2,0,426,0,0,0,0,0,0,0,0,1342111744,-30208,10.008831024169922,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,30208,10.009660005569458,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.009353160858154,0
1,0,0,389,0,0,0,0,0,0,0,0,0,0,0,10.010215044021606,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01036810874939,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.006873846054077,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.010138988494873,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.033172130584717,1
1,1,0,389,0,0,0,0,0,0,0,0,0,-1342111744,-30208,10.009703874588013,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,30208,13.029727935791016,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0103600025177,0
1,0,2,0,213,0,0,0,0,0,0,0,0,1342111744,-30208,10.010215044021606,0
1,0,0,0,213,0,0,0,0,0,0,0,0,-3774873600,38172160,10.010167837142944,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00795602798462,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.002571105957031,0
1,0,0,389,0,0,0,0,0,0,0,0,0,0,0,10.009383916854858,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.010154008865356,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.007978916168213,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.002548933029175,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.007444143295288,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.006629943847656,0
1,1,0,389,0,0,0,0,0,0,0,0,0,0,0,10.010087966918945,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.010198831558228,0
1,0,2,0,213,0,0,0,0,0,0,0,0,3774873600,-38172160,10.006829977035522,0
1,0,0,0,213,0,0,0,0,0,0,0,0,0,30208,10.003196001052856,0
